rt,url,experiment_phase,refresh_count,trial_type,trial_index,time_elapsed,experiment_name,assignmentId,hitId,workerId,turkSubmitTo,previewMode,outsideTurk,platform,start_time,condition,end_time,total_time,ip_address,version_date,anon_id,debug_mode,completion_code,seed,redirect_url,worker_info,browser_events,success,screen_width,screen_height,window_width,window_height,form_name,form_id,instructions_viewed_count,view_history,stimulus,key_press,key_name,response_label,stimulus_number,attention_check_on,attention_check_passed,image_shown_count,repeat,responses,form_data,sona_id
328.0,,main_repeat,0,single-stim-rev-cor-trial,323,241177,judging_faces,,,,,False,True,turk,2025-03-25T19:00:31Z,gad,2025-03-25T19:06:18Z,345426,"""100.64.0.2""",2025-03-11,8ye2tdatja9shfz,False,1562723455-exa-5822297234-mple,1742929231516,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/43.jpg,74.0,j,no GAD,43.0,False,False,2.0,True,,,
312.9999999999709,,main,0,single-stim-rev-cor-trial,324,241494,judging_faces,,,,,False,True,turk,2025-03-25T19:00:31Z,gad,2025-03-25T19:06:18Z,345426,"""100.64.0.2""",2025-03-11,8ye2tdatja9shfz,False,1562723455-exa-5822297234-mple,1742929231516,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/57.jpg,74.0,j,no GAD,57.0,False,False,1.0,False,,,
294.0,,main,0,single-stim-rev-cor-trial,325,241793,judging_faces,,,,,False,True,turk,2025-03-25T19:00:31Z,gad,2025-03-25T19:06:18Z,345426,"""100.64.0.2""",2025-03-11,8ye2tdatja9shfz,False,1562723455-exa-5822297234-mple,1742929231516,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/119.jpg,74.0,j,no GAD,119.0,False,False,1.0,False,,,
414.0000000000291,,main_repeat,0,single-stim-rev-cor-trial,326,242210,judging_faces,,,,,False,True,turk,2025-03-25T19:00:31Z,gad,2025-03-25T19:06:18Z,345426,"""100.64.0.2""",2025-03-11,8ye2tdatja9shfz,False,1562723455-exa-5822297234-mple,1742929231516,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/267.jpg,70.0,f,GAD,267.0,False,True,2.0,True,,,
430.0,,main_repeat,0,single-stim-rev-cor-trial,327,242646,judging_faces,,,,,False,True,turk,2025-03-25T19:00:31Z,gad,2025-03-25T19:06:18Z,345426,"""100.64.0.2""",2025-03-11,8ye2tdatja9shfz,False,1562723455-exa-5822297234-mple,1742929231516,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/284.jpg,74.0,j,no GAD,284.0,False,False,2.0,True,,,
383.0000000000291,,main,0,single-stim-rev-cor-trial,328,243032,judging_faces,,,,,False,True,turk,2025-03-25T19:00:31Z,gad,2025-03-25T19:06:18Z,345426,"""100.64.0.2""",2025-03-11,8ye2tdatja9shfz,False,1562723455-exa-5822297234-mple,1742929231516,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/133.jpg,70.0,f,GAD,133.0,False,True,1.0,False,,,
265.0000000000291,,main_repeat,0,single-stim-rev-cor-trial,329,243300,judging_faces,,,,,False,True,turk,2025-03-25T19:00:31Z,gad,2025-03-25T19:06:18Z,345426,"""100.64.0.2""",2025-03-11,8ye2tdatja9shfz,False,1562723455-exa-5822297234-mple,1742929231516,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/6.jpg,70.0,f,GAD,6.0,False,True,2.0,True,,,
417.0,,main,0,single-stim-rev-cor-trial,330,243720,judging_faces,,,,,False,True,turk,2025-03-25T19:00:31Z,gad,2025-03-25T19:06:18Z,345426,"""100.64.0.2""",2025-03-11,8ye2tdatja9shfz,False,1562723455-exa-5822297234-mple,1742929231516,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/178.jpg,70.0,f,GAD,178.0,False,True,1.0,False,,,
255.0000000000291,,main_repeat,0,single-stim-rev-cor-trial,331,243978,judging_faces,,,,,False,True,turk,2025-03-25T19:00:31Z,gad,2025-03-25T19:06:18Z,345426,"""100.64.0.2""",2025-03-11,8ye2tdatja9shfz,False,1562723455-exa-5822297234-mple,1742929231516,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/141.jpg,74.0,j,no GAD,141.0,False,False,2.0,True,,,
323.0,,main,0,single-stim-rev-cor-trial,332,244304,judging_faces,,,,,False,True,turk,2025-03-25T19:00:31Z,gad,2025-03-25T19:06:18Z,345426,"""100.64.0.2""",2025-03-11,8ye2tdatja9shfz,False,1562723455-exa-5822297234-mple,1742929231516,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/146.jpg,74.0,j,no GAD,146.0,False,False,1.0,False,,,
267.0,,main,0,single-stim-rev-cor-trial,333,244574,judging_faces,,,,,False,True,turk,2025-03-25T19:00:31Z,gad,2025-03-25T19:06:18Z,345426,"""100.64.0.2""",2025-03-11,8ye2tdatja9shfz,False,1562723455-exa-5822297234-mple,1742929231516,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/176.jpg,70.0,f,GAD,176.0,False,True,1.0,False,,,
63122.0,,dmiss_survey,0,survey-likert,334,307715,judging_faces,,,,,False,True,turk,2025-03-25T19:00:31Z,gad,2025-03-25T19:06:18Z,345426,"""100.64.0.2""",2025-03-11,8ye2tdatja9shfz,False,1562723455-exa-5822297234-mple,1742929231516,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,,,,,,,,,,"{""0"":2,""1"":2,""2"":2,""3"":2,""4"":2,""5"":2,""6"":4,""7"":2,""8"":2,""9"":2,""10"":4,""11"":2,""12"":2,""13"":2,""14"":2,""15"":2,""16"":2,""17"":3,""18"":2,""19"":2,""20"":2,""21"":2,""22"":5,""23"":2,""24"":2,""25"":3,""26"":2,""27"":5}",,
28493.0,src/html/survey.html,survey,0,render-mustache-template,335,336583,judging_faces,,,,,False,True,turk,2025-03-25T19:00:31Z,gad,2025-03-25T19:06:18Z,345426,"""100.64.0.2""",2025-03-11,8ye2tdatja9shfz,False,1562723455-exa-5822297234-mple,1742929231516,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,surveyForm,#surveyForm,,,,,,,,,,,,,"{""participatedBefore"":""No"",""issues"":""No it was clear."",""seriousness"":""70"",""comments"":""No comments."",""age"":""21"",""race"":[""White""],""sex"":""Female"",""gender"":""woman""}",
7265.0,src/html/debriefing.html,debriefing,0,render-mustache-template,336,344132,judging_faces,,,,,False,True,turk,2025-03-25T19:00:31Z,gad,2025-03-25T19:06:18Z,345426,"""100.64.0.2""",2025-03-11,8ye2tdatja9shfz,False,1562723455-exa-5822297234-mple,1742929231516,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,,,,,,,,,,,,
,,,0,fullscreen,337,345235,judging_faces,,,,,False,True,turk,2025-03-25T19:00:31Z,gad,2025-03-25T19:06:18Z,345426,"""100.64.0.2""",2025-03-11,8ye2tdatja9shfz,False,1562723455-exa-5822297234-mple,1742929231516,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}","[{'event': 'fullscreenexit', 'time': 344825}]",True,,,,,,,,,,,,,,,,,,,,
49083.0,src/html/consent.html,consent,0,render-mustache-template,0,49197,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T07:29:26Z,mdd,2025-03-28T07:40:42Z,671546,"""100.64.0.3""",2025-03-11,6eevj78xarytlk1,False,2737975515-exa-6216382162-mple,1743146966946,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=TEST,"{'sona_id': 'TEST', 'platform': 'sona'}","[{'event': 'blur', 'time': 3252}, {'event': 'focus', 'time': 39919}]",,,,,,,,,,,,,,,,,,,,,TEST
,,,0,fullscreen,1,50643,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T07:29:26Z,mdd,2025-03-28T07:40:42Z,671546,"""100.64.0.3""",2025-03-11,6eevj78xarytlk1,False,2737975515-exa-6216382162-mple,1743146966946,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=TEST,"{'sona_id': 'TEST', 'platform': 'sona'}","[{'event': 'fullscreenenter', 'time': 50571}]",True,1542.0,870.0,1536.0,864.0,,,,,,,,,,,,,,,,TEST
4764.0,src/html/attrition.html,attrition,0,render-mustache-template,2,55543,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T07:29:26Z,mdd,2025-03-28T07:40:42Z,671546,"""100.64.0.3""",2025-03-11,6eevj78xarytlk1,False,2737975515-exa-6216382162-mple,1743146966946,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=TEST,"{'sona_id': 'TEST', 'platform': 'sona'}",[],,,,,,attritionForm,#attritionForm,0.0,,,,,,,,,,,,,TEST
26024.200000047684,,,0,instructions,3,81671,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T07:29:26Z,mdd,2025-03-28T07:40:42Z,671546,"""100.64.0.3""",2025-03-11,6eevj78xarytlk1,False,2737975515-exa-6216382162-mple,1743146966946,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=TEST,"{'sona_id': 'TEST', 'platform': 'sona'}",[],,,,,,,,,"[{'page_index': 0, 'viewing_time': 1398.9000000953674}, {'page_index': 1, 'viewing_time': 20214.799999952316}, {'page_index': 2, 'viewing_time': 880}, {'page_index': 3, 'viewing_time': 680}, {'page_index': 4, 'viewing_time': 1540.2000000476837}, {'page_index': 5, 'viewing_time': 1309.8999998569489}]",,,,,,,,,,,,TEST
2204.5999999046326,,main,0,single-stim-rev-cor-trial,4,83979,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T07:29:26Z,mdd,2025-03-28T07:40:42Z,671546,"""100.64.0.3""",2025-03-11,6eevj78xarytlk1,False,2737975515-exa-6216382162-mple,1743146966946,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=TEST,"{'sona_id': 'TEST', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/224.jpg,70.0,f,MDD,224.0,,,1.0,False,,,TEST
1246.7000000476837,,main,0,single-stim-rev-cor-trial,5,85227,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T07:29:26Z,mdd,2025-03-28T07:40:42Z,671546,"""100.64.0.3""",2025-03-11,6eevj78xarytlk1,False,2737975515-exa-6216382162-mple,1743146966946,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=TEST,"{'sona_id': 'TEST', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/182.jpg,74.0,j,no MDD,182.0,,,1.0,False,,,TEST
3575.199999809265,,main,0,single-stim-rev-cor-trial,6,88803,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T07:29:26Z,mdd,2025-03-28T07:40:42Z,671546,"""100.64.0.3""",2025-03-11,6eevj78xarytlk1,False,2737975515-exa-6216382162-mple,1743146966946,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=TEST,"{'sona_id': 'TEST', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/248.jpg,74.0,j,no MDD,248.0,,,1.0,False,,,TEST
1495.2999999523163,,main,0,single-stim-rev-cor-trial,7,90299,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T07:29:26Z,mdd,2025-03-28T07:40:42Z,671546,"""100.64.0.3""",2025-03-11,6eevj78xarytlk1,False,2737975515-exa-6216382162-mple,1743146966946,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=TEST,"{'sona_id': 'TEST', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/264.jpg,74.0,j,no MDD,264.0,,,1.0,False,,,TEST
1423.2000000476837,,main,0,single-stim-rev-cor-trial,8,91723,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T07:29:26Z,mdd,2025-03-28T07:40:42Z,671546,"""100.64.0.3""",2025-03-11,6eevj78xarytlk1,False,2737975515-exa-6216382162-mple,1743146966946,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=TEST,"{'sona_id': 'TEST', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/195.jpg,70.0,f,MDD,195.0,,,1.0,False,,,TEST
1279.2999999523163,,main,0,single-stim-rev-cor-trial,9,93003,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T07:29:26Z,mdd,2025-03-28T07:40:42Z,671546,"""100.64.0.3""",2025-03-11,6eevj78xarytlk1,False,2737975515-exa-6216382162-mple,1743146966946,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=TEST,"{'sona_id': 'TEST', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/27.jpg,70.0,f,MDD,27.0,,,1.0,False,,,TEST
1519.2999999523163,,main,0,single-stim-rev-cor-trial,10,94523,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T07:29:26Z,mdd,2025-03-28T07:40:42Z,671546,"""100.64.0.3""",2025-03-11,6eevj78xarytlk1,False,2737975515-exa-6216382162-mple,1743146966946,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=TEST,"{'sona_id': 'TEST', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/190.jpg,74.0,j,no MDD,190.0,,,1.0,False,,,TEST
1959.2000000476837,,main,0,single-stim-rev-cor-trial,11,96483,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T07:29:26Z,mdd,2025-03-28T07:40:42Z,671546,"""100.64.0.3""",2025-03-11,6eevj78xarytlk1,False,2737975515-exa-6216382162-mple,1743146966946,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=TEST,"{'sona_id': 'TEST', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/137.jpg,74.0,j,no MDD,137.0,,,1.0,False,,,TEST
1183.4000000953674,,main,0,single-stim-rev-cor-trial,12,97667,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T07:29:26Z,mdd,2025-03-28T07:40:42Z,671546,"""100.64.0.3""",2025-03-11,6eevj78xarytlk1,False,2737975515-exa-6216382162-mple,1743146966946,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=TEST,"{'sona_id': 'TEST', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/2.jpg,74.0,j,no MDD,2.0,,,1.0,False,,,TEST
2007.3999998569489,,main,0,single-stim-rev-cor-trial,13,99675,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T07:29:26Z,mdd,2025-03-28T07:40:42Z,671546,"""100.64.0.3""",2025-03-11,6eevj78xarytlk1,False,2737975515-exa-6216382162-mple,1743146966946,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=TEST,"{'sona_id': 'TEST', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/283.jpg,74.0,j,no MDD,283.0,,,1.0,False,,,TEST
1367.1000001430511,,main,0,single-stim-rev-cor-trial,14,101043,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T07:29:26Z,mdd,2025-03-28T07:40:42Z,671546,"""100.64.0.3""",2025-03-11,6eevj78xarytlk1,False,2737975515-exa-6216382162-mple,1743146966946,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=TEST,"{'sona_id': 'TEST', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/73.jpg,70.0,f,MDD,73.0,,,1.0,False,,,TEST
1271.4000000953674,,main,0,single-stim-rev-cor-trial,15,102315,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T07:29:26Z,mdd,2025-03-28T07:40:42Z,671546,"""100.64.0.3""",2025-03-11,6eevj78xarytlk1,False,2737975515-exa-6216382162-mple,1743146966946,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=TEST,"{'sona_id': 'TEST', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/62.jpg,70.0,f,MDD,62.0,,,1.0,False,,,TEST
935.5,,main,0,single-stim-rev-cor-trial,16,103251,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T07:29:26Z,mdd,2025-03-28T07:40:42Z,671546,"""100.64.0.3""",2025-03-11,6eevj78xarytlk1,False,2737975515-exa-6216382162-mple,1743146966946,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=TEST,"{'sona_id': 'TEST', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/260.jpg,70.0,f,MDD,260.0,,,1.0,False,,,TEST
895.1000001430511,,main,0,single-stim-rev-cor-trial,17,104147,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T07:29:26Z,mdd,2025-03-28T07:40:42Z,671546,"""100.64.0.3""",2025-03-11,6eevj78xarytlk1,False,2737975515-exa-6216382162-mple,1743146966946,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=TEST,"{'sona_id': 'TEST', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/48.jpg,74.0,j,no MDD,48.0,,,1.0,False,,,TEST
1447.4000000953674,,main,0,single-stim-rev-cor-trial,18,105595,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T07:29:26Z,mdd,2025-03-28T07:40:42Z,671546,"""100.64.0.3""",2025-03-11,6eevj78xarytlk1,False,2737975515-exa-6216382162-mple,1743146966946,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=TEST,"{'sona_id': 'TEST', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/213.jpg,70.0,f,MDD,213.0,,,1.0,False,,,TEST
983.2000000476837,,main,0,single-stim-rev-cor-trial,19,106579,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T07:29:26Z,mdd,2025-03-28T07:40:42Z,671546,"""100.64.0.3""",2025-03-11,6eevj78xarytlk1,False,2737975515-exa-6216382162-mple,1743146966946,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=TEST,"{'sona_id': 'TEST', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/168.jpg,70.0,f,MDD,168.0,,,1.0,False,,,TEST
855.5,,main,0,single-stim-rev-cor-trial,20,107435,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T07:29:26Z,mdd,2025-03-28T07:40:42Z,671546,"""100.64.0.3""",2025-03-11,6eevj78xarytlk1,False,2737975515-exa-6216382162-mple,1743146966946,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=TEST,"{'sona_id': 'TEST', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/247.jpg,70.0,f,MDD,247.0,,,1.0,False,,,TEST
871.4000000953674,,main,0,single-stim-rev-cor-trial,21,108307,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T07:29:26Z,mdd,2025-03-28T07:40:42Z,671546,"""100.64.0.3""",2025-03-11,6eevj78xarytlk1,False,2737975515-exa-6216382162-mple,1743146966946,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=TEST,"{'sona_id': 'TEST', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/239.jpg,74.0,j,no MDD,239.0,,,1.0,False,,,TEST
703.7000000476837,,main,0,single-stim-rev-cor-trial,22,109011,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T07:29:26Z,mdd,2025-03-28T07:40:42Z,671546,"""100.64.0.3""",2025-03-11,6eevj78xarytlk1,False,2737975515-exa-6216382162-mple,1743146966946,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=TEST,"{'sona_id': 'TEST', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/52.jpg,74.0,j,no MDD,52.0,,,1.0,False,,,TEST
1207.0999999046326,,main,0,single-stim-rev-cor-trial,23,110219,Mental Representations of Mental Illness in Facial Perception,,,,,,,sona,2025-03-28T07:29:26Z,mdd,2025-03-28T07:40:42Z,671546,"""100.64.0.3""",2025-03-11,6eevj78xarytlk1,False,2737975515-exa-6216382162-mple,1743146966946,https://uiuc.sona-systems.com/webstudy_credit.aspx?experiment_id=2091&credit_token=cf7a802a575f42149f748aa8178787c1&survey_code=TEST,"{'sona_id': 'TEST', 'platform': 'sona'}",[],,,,,,,,,,src/images/main/211.jpg,70.0,f,MDD,211.0,,,1.0,False,,,TEST
